name,role,bat_style,ipl_exp_score,t20_exp_score,is_anchor,is_aggressive,is_balanced,batting_position,overseas,price
devon conway,wk-batsman,left-handed-bat,48.63,38.05,1,0,0,Top-order,1,6.25
rahul tripathi,batsman,right-handed-bat,26.94,19.4,0,1,0,Top-order,0,3.4
kl rahul,wk-batsman,right-handed-bat,45.47,37.75,1,0,0,Top-order,0,14.0
jake fraser-mcgurk,batsman,right-handed-bat,36.669999999999995,16.14,0,1,0,Top-order,1,9.0
harry brook,batsman,right-handed-bat,21.110000000000003,28.5,0,0,1,Finisher,1,6.25
faf du plessis,batsman,right-handed-bat,35.99,35.53,1,0,0,Top-order,1,2.0
sameer rizvi,batsman,right-handed-bat,12.75,0.0,0,0,1,Middle-order,0,0.95
donovan ferreira,wk-batsman,right-handed-bat,4.0,15.8,0,0,1,Finisher,1,0.75
karun nair,batsman,right-handed-bat,23.75,0.0,0,0,1,Middle-order,0,0.5
jos buttler,wk-batsman,right-handed-bat,38.11,35.35,0,1,0,Top-order,1,15.75
kumar kushagra,wk-batsman,right-handed-bat,1.0,0.0,0,0,1,Middle-order,0,0.65
anuj rawat,wk-batsman,left-handed-bat,19.88,0.0,0,0,1,Top-order,0,0.3
quinton de kock,wk-batsman,left-handed-bat,31.26,31.509999999999998,1,0,0,Top-order,1,3.6
angkrish raghuvanshi,batsman,right-handed-bat,23.29,0.0,0,1,0,Top-order,0,3.0
rahmanullah gurbaz,wk-batsman,right-handed-bat,22.23,25.5,0,0,1,Top-order,1,2.0
ajinkya rahane,batsman,right-handed-bat,30.14,20.83,0,0,1,Top-order,0,1.5
rovman powell,batsman,right-handed-bat,18.95,25.69,0,1,0,Finisher,1,1.5
rishabh pant,wk-batsman,left-handed-bat,35.31,23.25,0,1,0,Finisher,0,27.0
david miller,batsman,left-handed-bat,36.1,33.24,0,0,1,Finisher,1,7.5
aiden markram,batsman,right-handed-bat,30.15,30.38,0,1,0,Middle-order,1,2.0
matthew breetzke,wk-batsman,right-handed-bat,0.0,16.78,0,0,1,Top-order,1,0.75
naman dhir,batsman,right-handed-bat,23.33,0.0,0,1,0,Middle-order,0,5.25
ryan rickelton,wk-batsman,left-handed-bat,0.0,20.23,0,0,1,Top-order,1,1.0
josh inglis,wk-batsman,right-handed-bat,0.0,30.7,0,1,0,Middle-order,1,2.6
vishnu vinod,wk-batsman,right-handed-bat,9.33,0.0,0,0,1,Top-order,0,0.95
nitish rana,batsman,left-handed-bat,28.34,7.5,0,0,1,Finisher,0,4.2
shubham dubey,batsman,left-handed-bat,16.5,0.0,0,1,0,Finisher,0,0.8
phil salt,wk-batsman,right-handed-bat,34.37,34.09,0,1,0,Top-order,1,11.5
jitesh sharma,wk-batsman,right-handed-bat,22.81,14.29,0,1,0,Finisher,0,11.0
tim david,batsman,right-handed-bat,28.65,33.36,0,1,0,Finisher,1,3.0
devdutt padikkal,batsman,left-handed-bat,25.15,19.0,0,0,1,Top-order,0,2.0
ishan kishan,wk-batsman,left-handed-bat,28.43,25.68,0,0,1,Top-order,0,11.25
abhinav manohar,batsman,right-handed-bat,16.5,0.0,0,0,1,Middle-order,0,3.2
sachin baby,batsman,left-handed-bat,16.0,0.0,0,0,1,Middle-order,0,0.3
atharva taide,batsman,left-handed-bat,27.44,0.0,0,1,0,Top-order,0,0.3
